Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663286648.039937,303.000000,360.000000,0.000000,54.907224,1.642856,55.484413,1.585796,54.627397,1.708404,52.885416,1.663150,56.563978,1.686521,51.174874,1.712861,53.497654,1.787100,50.433635,1.869966,50.954706,1.812658,46.476641,1.908736,50.477093,2.040976,49.654593,1.950499,49.739594,2.016556,50.696378,2.080346,47.031080,2.113614,52.396060,2.101861,50.690097,2.188632,51.698180,2.207858,48.760637,2.283780,50.560012,2.361062,53.616447,2.372202,49.230603,2.388644,50.514380,2.421519,51.653817,2.545044,52.258798,2.524603
3663286648.141665,305.000000,360.000000,0.000000,52.896260,1.472886,50.122093,1.567832,51.910034,1.623388,52.875973,1.656504,52.582786,1.686752,51.927063,1.616084,52.984279,1.745102,47.032348,1.815259,48.928576,1.734694,45.961831,1.807242,46.542918,1.916378,48.908127,1.798296,47.215041,1.875832,49.826959,2.000858,48.934230,1.996622,46.116589,2.039687,47.154347,2.147352,50.798353,2.163545,47.127757,2.192744,48.279778,2.260587,47.033342,2.304566,47.502101,2.329264,48.798179,2.335471,48.084295,2.442867,50.463167,2.380448
3663286648.241435,306.000000,360.000000,0.000000,52.177061,1.347034,47.003299,1.409989,47.725039,1.429912,50.653190,1.482856,50.611905,1.502891,50.982050,1.437126,51.602219,1.580430,45.033955,1.635537,49.328610,1.551494,44.098958,1.664920,45.342405,1.750393,44.859749,1.716325,46.846424,1.751638,45.262045,1.859130,46.987576,1.876496,46.739646,1.880800,45.433632,1.957060,45.607031,1.974143,43.982904,2.005946,46.382694,2.094891,47.974955,2.164722,45.438523,2.148601,46.793043,2.205819,45.210677,2.268203,52.064749,2.233037
3663286648.341168,308.000000,360.000000,0.000000,45.205586,1.222721,46.346543,1.264668,45.811065,1.311813,46.872280,1.269125,44.897768,1.340707,44.154723,1.337031,46.268226,1.443124,41.721359,1.486669,44.993472,1.393206,41.733222,1.472704,41.623159,1.590806,42.765893,1.627212,43.177759,1.601113,43.284707,1.749951,42.379542,1.716800,43.002145,1.723846,44.228204,1.821994,43.096517,1.834222,41.833841,1.855611,46.556641,1.982721,42.268251,1.966850,43.203095,2.041774,44.404816,2.035132,43.864264,2.124371,46.099542,2.086471
3663286648.440902,310.000000,360.000000,0.000000,47.465580,1.198666,46.401662,1.183758,44.589857,1.265615,47.925998,1.263012,46.436158,1.292326,44.660612,1.267873,44.500849,1.397393,42.109714,1.428127,43.773961,1.370761,41.687792,1.446848,42.785107,1.590007,41.855488,1.509810,41.458422,1.559846,44.022427,1.635210,41.904089,1.664340,43.095139,1.716722,43.815650,1.787980,44.003810,1.835389,41.899513,1.843522,44.058125,1.964139,45.552876,1.955970,41.826775,1.951513,43.617159,2.019193,43.763199,2.096361,46.179895,2.082281
3663286648.541994,312.000000,360.000000,0.000000,41.822102,0.721667,44.135624,0.799910,43.009672,0.842534,44.618248,0.848551,43.082774,0.875110,39.881569,0.830222,42.080209,0.930845,38.709843,1.030260,40.578522,0.989951,38.974591,1.061164,37.902336,1.133611,37.964126,1.130554,38.393036,1.169372,39.706218,1.296969,40.263796,1.251855,38.797910,1.300545,39.108806,1.359122,40.463209,1.370284,37.813594,1.405474,38.446408,1.503506,39.942799,1.573532,38.143155,1.572486,38.851256,1.624239,38.958950,1.663451,40.892915,1.668578
3663286648.641724,313.000000,360.000000,0.000000,42.977043,0.836835,44.019482,0.850306,42.973210,0.928349,43.683520,0.890667,43.375229,0.915106,40.442507,0.895476,42.470307,1.055672,38.754464,1.079518,40.105493,1.031924,37.335846,1.059417,37.686212,1.198835,37.230902,1.135069,37.917339,1.201926,39.743860,1.319538,38.097580,1.284008,39.318934,1.371087,38.961870,1.424631,39.824618,1.444423,37.444218,1.483852,39.389169,1.511788,39.293599,1.607032,38.357501,1.617639,39.493881,1.642189,39.764484,1.725647,40.776804,1.717560
3663286648.742465,315.000000,360.000000,0.000000,39.227327,0.735578,39.896953,0.763161,39.502961,0.801057,39.275913,0.809983,38.892789,0.869938,38.694783,0.873724,40.073347,0.972299,37.718189,0.987417,39.186228,1.002950,36.072018,1.039751,37.179709,1.078100,36.066814,1.132109,38.643241,1.131048,36.072125,1.255841,38.141658,1.221371,37.919843,1.279363,37.228459,1.380347,39.278819,1.341670,36.244947,1.387750,35.248273,1.508364,39.933697,1.537032,37.020494,1.515541,38.463664,1.549255,37.348163,1.644558,39.424133,1.623736
3663286648.842198,317.000000,360.000000,0.000000,38.497835,0.527225,38.133619,0.580995,37.122258,0.617465,39.302087,0.596663,38.737851,0.656537,37.312196,0.632720,39.125207,0.736097,36.242274,0.798889,36.289128,0.776227,34.914773,0.832286,36.011810,0.926613,33.887090,0.894637,35.314205,0.941381,36.731577,1.046215,34.974511,1.012434,36.267268,1.048294,34.855195,1.176987,36.364383,1.162306,34.657189,1.197102,35.195630,1.259267,36.778938,1.341938,36.924107,1.334236,35.083650,1.411554,37.412353,1.404743,38.318618,1.438848
3663286648.941931,319.000000,360.000000,0.000000,37.636072,0.472506,39.067232,0.559463,38.567508,0.597339,39.861432,0.575472,39.919038,0.615088,36.759853,0.612035,37.740196,0.705912,35.694702,0.803761,35.981184,0.742304,34.312831,0.782909,34.059352,0.880224,35.192553,0.829407,34.929192,0.905085,36.765096,0.999955,35.353627,0.998480,34.263254,1.048578,37.207852,1.121121,36.551746,1.159548,34.488666,1.180997,35.594527,1.268864,36.116871,1.320107,34.110558,1.298202,35.804869,1.344406,37.313473,1.411706,37.982492,1.399595
