Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662684698.841825,310.000000,359.000000,0.000000,120.952792,-1.719215,130.781987,-1.654230,121.541210,-1.568353,132.806834,-1.590542,120.365908,-1.657284,120.625858,-1.598124,111.123666,-1.623994,119.472832,-1.558105,115.340478,-1.560430,102.487886,-1.596737,112.580009,-1.491925,108.955556,-1.517861,116.846872,-1.515593,119.085819,-1.526005,112.583133,-1.460574,118.634370,-1.470810,116.119054,-1.395252,119.940974,-1.400780,118.638510,-1.350472,133.660705,-1.385473,132.130242,-1.399147,114.793022,-1.257637,122.405235,-1.228506,118.639474,-1.267784,116.857024,-1.300612
3662684698.941557,311.000000,359.000000,0.000000,134.312657,-1.665176,119.508311,-1.611431,125.616622,-1.628677,111.507649,-1.701692,114.306499,-1.592704,121.985854,-1.571830,122.233815,-1.573552,110.029001,-1.566394,118.544904,-1.579829,117.655593,-1.576585,112.765627,-1.528132,112.779246,-1.523661,112.898123,-1.540633,105.107375,-1.471825,111.482578,-1.405959,109.282364,-1.407700,115.635291,-1.318078,125.660529,-1.308389,109.830792,-1.362299,111.295974,-1.309617,113.766335,-1.293388,113.293158,-1.338303,109.802489,-1.236876,107.179199,-1.157713,110.804291,-1.122054
3662684699.041292,312.000000,359.000000,0.000000,121.129747,-1.610677,120.128976,-1.636895,123.685352,-1.534851,118.135092,-1.633385,132.807023,-1.656817,116.095552,-1.630078,117.483766,-1.552709,116.634911,-1.435106,108.144049,-1.575097,109.336706,-1.597037,109.731299,-1.469455,111.396519,-1.491149,107.342976,-1.504174,111.521699,-1.443450,109.080328,-1.374935,108.148718,-1.482284,122.251471,-1.342873,105.230813,-1.401039,108.617811,-1.354947,114.594648,-1.253553,120.828567,-1.333296,105.599653,-1.275480,118.194310,-1.208080,123.361679,-1.215186,122.827942,-1.243827
3662684699.142031,314.000000,359.000000,0.000000,112.278223,-1.699681,119.603290,-1.509980,111.763272,-1.604929,116.495532,-1.560064,114.268708,-1.536308,113.975234,-1.628381,124.955767,-1.589651,106.345981,-1.510349,109.299689,-1.468543,105.427718,-1.523459,109.631806,-1.344178,104.430407,-1.449471,117.414847,-1.480230,106.409749,-1.431128,107.420893,-1.346490,113.865201,-1.420718,115.121487,-1.333719,111.597691,-1.295399,107.775093,-1.337867,113.223390,-1.293395,114.513578,-1.420203,124.982656,-1.307679,110.795653,-1.219894,129.741209,-1.215598,126.705110,-1.236721
3662684699.241756,315.000000,359.000000,0.000000,110.124374,-1.599828,115.443098,-1.634319,110.462384,-1.674753,119.129267,-1.602846,107.802772,-1.554213,106.397093,-1.702789,109.603340,-1.494848,102.047048,-1.507849,110.169989,-1.517019,102.584828,-1.415775,106.938799,-1.418180,103.645244,-1.531768,107.725974,-1.434003,107.327309,-1.432516,109.520629,-1.402076,103.365858,-1.496852,114.498195,-1.365941,105.033943,-1.420452,100.146224,-1.386756,101.706257,-1.324263,111.057783,-1.294312,106.579194,-1.221909,103.781417,-1.221273,112.449835,-1.211156,110.672188,-1.217283
3662684699.341489,317.000000,359.000000,0.000000,107.741685,-1.499056,116.921742,-1.568963,105.574530,-1.516083,101.655943,-1.600026,111.533469,-1.610173,108.409246,-1.504470,111.237057,-1.622015,102.252078,-1.405097,104.757445,-1.551383,95.891985,-1.485790,105.061234,-1.435802,102.964467,-1.422919,109.571912,-1.522631,102.283477,-1.432959,101.061561,-1.284063,109.617885,-1.370119,111.657735,-1.356760,110.463147,-1.345561,110.942685,-1.303585,103.898981,-1.270442,112.244206,-1.309950,110.281527,-1.303741,109.093783,-1.207573,116.831939,-1.162532,106.939169,-1.294878
3662684699.441194,319.000000,359.000000,0.000000,114.634677,-1.665236,116.403340,-1.695731,116.632224,-1.569982,112.680392,-1.510194,114.454538,-1.563972,98.662092,-1.557234,107.800369,-1.535484,101.969460,-1.503359,103.018618,-1.507144,102.499269,-1.475449,106.777551,-1.308427,111.079757,-1.487250,102.358368,-1.425819,103.693278,-1.338079,98.023106,-1.317397,104.606354,-1.333923,112.426963,-1.386311,106.975952,-1.189720,94.834120,-1.329415,106.454848,-1.289988,117.952633,-1.380771,105.971757,-1.168506,110.271435,-1.191760,113.659639,-1.157820,109.990053,-1.136939
3662684699.541930,320.000000,359.000000,0.000000,97.289497,-1.557838,111.655135,-1.529359,114.105392,-1.529396,115.031949,-1.447905,122.449967,-1.471374,112.125955,-1.560304,105.624055,-1.439025,109.996632,-1.420716,103.046222,-1.447027,99.894480,-1.498796,107.644919,-1.308726,99.261290,-1.460262,105.931869,-1.347278,101.484343,-1.379536,103.466061,-1.360917,108.270753,-1.305060,101.113274,-1.320624,106.726218,-1.204168,103.903278,-1.270616,114.407930,-1.243461,108.451742,-1.143528,115.217794,-1.146627,103.531908,-1.068623,122.774383,-1.017182,108.807427,-1.062936
3662684699.641665,322.000000,359.000000,0.000000,117.562753,-1.575261,111.312028,-1.512620,108.492645,-1.471096,116.181752,-1.494218,106.774251,-1.387536,102.722840,-1.507524,100.184667,-1.424127,100.672806,-1.360530,104.248252,-1.514511,102.122036,-1.472124,105.491775,-1.375790,99.576330,-1.421889,105.136342,-1.348352,110.356479,-1.329601,97.323261,-1.280674,100.769918,-1.243043,120.276133,-1.231245,102.350843,-1.157144,97.263014,-1.251265,103.427452,-1.206785,105.479545,-1.154085,104.412326,-1.226407,103.293162,-1.167325,123.152924,-1.033568,111.293779,-1.091822
3662684699.741466,323.000000,359.000000,0.000000,104.889814,-1.492793,104.057216,-1.437064,110.801585,-1.409615,114.028462,-1.409613,112.932195,-1.435753,99.740736,-1.471770,110.101336,-1.336515,112.733485,-1.348641,102.488469,-1.473696,95.646429,-1.363291,100.768640,-1.297496,98.697631,-1.271403,103.109551,-1.306515,104.456037,-1.268154,94.810690,-1.249475,108.152033,-1.259818,104.043342,-1.195942,103.320614,-1.132236,94.622659,-1.163402,111.309452,-1.054393,111.644862,-1.138811,103.028009,-1.060933,112.760909,-1.076326,107.832246,-0.952852,111.570074,-1.045032
