Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312574.099219,284.000000,0.000000,8.973352,2.997477,8.581460,3.105540,8.275647,-3.065902,8.233528,-3.067520,8.338547,-2.965181,7.647408,-2.926035,8.473384,-2.745678,7.617592,-2.612783,7.909657,-2.635736,7.269881,-2.526281,7.320217,-2.341225,7.319414,-2.317360,7.509007,-2.255003,7.916821,-2.091723,7.396598,-2.025423,7.546327,-1.914029,7.634826,-1.802639,7.659257,-1.722089,7.450763,-1.633437,7.626781,-1.507287,7.913334,-1.406534,7.816387,-1.352534,8.046727,-1.265121,7.873587,-1.146041,8.308962,-1.105107
3666312574.199955,284.000000,0.000000,8.621382,2.948637,8.215246,3.058448,8.102000,-3.111736,8.046266,-3.099349,8.172794,-2.998252,7.577327,-2.942513,8.025714,-2.769603,7.295324,-2.645672,7.747715,-2.676239,7.041816,-2.526508,7.285126,-2.393609,7.338063,-2.375136,7.533488,-2.285169,7.663281,-2.124341,7.446105,-2.049263,7.657362,-1.942391,7.262123,-1.835864,7.759653,-1.746074,7.489850,-1.676793,7.283354,-1.523124,7.599550,-1.415676,7.694721,-1.411396,7.794599,-1.305277,7.538328,-1.188255,8.071801,-1.134728
3666312574.301648,285.000000,0.000000,8.184989,2.835854,7.950776,2.939091,7.607747,3.039515,7.927629,3.077182,8.036660,-3.114852,7.302863,-3.084224,7.864553,-2.920079,7.123434,-2.785461,7.489602,-2.794423,6.777727,-2.649275,7.079087,-2.492901,6.903830,-2.488481,7.082956,-2.407546,7.339513,-2.232024,7.275890,-2.162246,7.297132,-2.087769,7.229082,-1.949253,7.404678,-1.877201,7.182323,-1.785211,7.257505,-1.666622,7.474993,-1.561245,7.462847,-1.501997,7.687173,-1.425060,7.341578,-1.337957,7.910255,-1.233084
3666312574.401386,286.000000,0.000000,8.132584,2.819070,7.712835,2.919493,7.515808,3.021289,7.850419,3.040410,7.780434,3.131494,7.074693,-3.101841,7.688583,-2.937396,7.119788,-2.795612,7.317833,-2.808936,6.701568,-2.685538,6.922884,-2.507749,6.764989,-2.505447,6.837720,-2.437206,7.186153,-2.253754,7.002622,-2.190238,7.193894,-2.106355,7.048688,-1.981898,7.143154,-1.895946,6.958458,-1.809811,7.056405,-1.700372,7.196611,-1.571732,7.250164,-1.534794,7.626965,-1.413287,7.171279,-1.335306,7.687380,-1.251957
3666312574.501115,286.000000,0.000000,7.932752,2.857439,7.811232,2.956871,7.463485,3.043614,7.660155,3.088462,7.690014,-3.102981,7.070529,-3.039834,7.486961,-2.886119,6.980563,-2.773953,7.287808,-2.751171,6.678856,-2.655810,6.821403,-2.489584,6.955492,-2.462415,7.011096,-2.375616,7.128710,-2.211599,7.042943,-2.147351,7.261452,-2.054930,6.971376,-1.943256,7.377048,-1.858887,7.041986,-1.788012,6.869125,-1.646682,7.135217,-1.509269,7.204163,-1.515322,7.416457,-1.409122,7.101635,-1.302659,7.586665,-1.224129
3666312574.601478,287.000000,0.000000,7.806815,2.720459,7.687628,2.849677,7.431712,2.937510,7.565903,2.954140,7.543255,3.047023,6.908607,3.097916,7.570800,-3.025013,6.899587,-2.890638,7.123028,-2.899701,6.669850,-2.757384,6.786772,-2.629231,6.714071,-2.576742,6.723930,-2.522610,7.050154,-2.327110,6.905529,-2.290136,7.044663,-2.189629,6.983592,-2.059256,7.027281,-1.987045,6.734167,-1.901622,6.928199,-1.789571,7.120680,-1.663837,7.084336,-1.621983,7.292504,-1.524572,7.107332,-1.401531,7.594291,-1.346092
3666312574.701047,287.000000,0.000000,7.671490,2.723790,7.418608,2.814979,7.377631,2.930221,7.166576,2.954745,7.097394,3.067345,6.599409,3.116034,7.069129,-2.999419,6.626958,-2.892504,6.912668,-2.860426,6.537139,-2.749210,6.522767,-2.632530,6.831963,-2.599302,6.684329,-2.494534,6.771567,-2.352898,6.784862,-2.267467,6.875732,-2.170669,6.527961,-2.050113,7.115608,-1.960067,6.677235,-1.915861,6.506099,-1.759208,6.838853,-1.606197,7.016978,-1.620614,6.971959,-1.518016,6.608524,-1.394275,7.423117,-1.352685
3666312574.800800,287.000000,0.000000,7.881910,2.705615,7.513401,2.824722,7.287278,2.931664,7.406743,2.959201,7.308384,3.057057,6.835676,3.120763,7.099054,-3.009565,6.721778,-2.899736,6.955378,-2.888472,6.680462,-2.773860,6.688200,-2.656581,6.907582,-2.594952,6.801658,-2.510904,6.808553,-2.317116,6.957028,-2.270094,7.148265,-2.191229,6.734299,-2.052607,7.359573,-1.978394,6.785389,-1.931424,6.765848,-1.771495,7.079583,-1.634434,7.053518,-1.645265,7.251338,-1.535911,6.986105,-1.421978,7.491647,-1.346749
3666312574.902509,288.000000,0.000000,7.680322,2.635992,7.325501,2.748578,7.147361,2.856479,7.514019,2.880466,7.297074,2.987855,6.810007,3.031983,7.422690,-3.087069,6.624047,-2.972144,6.865137,-2.983380,6.449718,-2.855952,6.608921,-2.696192,6.476230,-2.678312,6.634357,-2.592406,6.746093,-2.419929,6.825403,-2.350560,6.927970,-2.277318,6.866719,-2.141366,7.035534,-2.084813,6.671556,-1.989481,6.684718,-1.847788,7.010769,-1.751071,7.019989,-1.710712,7.256996,-1.595934,6.914952,-1.506947,7.382579,-1.421480
3666312575.002255,289.000000,0.000000,7.557969,2.580473,7.315296,2.674526,7.078360,2.785082,7.071929,2.812587,7.108638,2.918640,6.616729,2.982772,7.042762,3.128150,6.515652,-3.020292,6.929468,-3.021263,6.349886,-2.891141,6.484937,-2.751250,6.563439,-2.742687,6.482889,-2.662710,6.770773,-2.478739,6.660117,-2.405362,6.734291,-2.323940,6.600638,-2.181334,6.971965,-2.113344,6.555126,-2.050196,6.566672,-1.898120,6.736178,-1.780544,6.763448,-1.760242,7.098423,-1.657493,6.588041,-1.549575,7.334435,-1.485460
