Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682636773.544014,313.000000,0.000000,41.006775,-1.672017,40.072777,-1.699543,40.835758,-1.685030,39.735112,-1.731333,37.522672,-1.743545,41.031993,-1.699679,38.208389,-1.696092,40.291301,-1.700362,37.763641,-1.714714,38.147041,-1.704855,38.727272,-1.736615,38.379694,-1.683721,36.901037,-1.736433,37.955371,-1.690199,37.139450,-1.721936,38.918377,-1.707870,37.553249,-1.725717,38.083817,-1.728835,37.571310,-1.690088,37.649985,-1.749770,36.952460,-1.739643,39.531956,-1.746217,40.972828,-1.772365,39.023393,-1.786797,40.535731,-1.766060
3682636773.644272,315.000000,0.000000,38.499410,-1.793593,38.000329,-1.822493,38.289596,-1.836259,36.734289,-1.816756,37.623881,-1.826865,36.993846,-1.811231,37.655270,-1.768163,36.782033,-1.823919,35.405924,-1.791942,36.547917,-1.868013,35.702647,-1.837768,34.710791,-1.837691,35.735980,-1.835084,33.849971,-1.883023,36.538015,-1.847462,35.818351,-1.883924,36.197562,-1.918371,35.561017,-1.911349,34.963114,-1.886804,36.089464,-1.900343,35.056262,-1.922558,36.386591,-1.906818,38.574489,-1.880117,38.041360,-1.918287,37.473579,-1.873246
3682636773.745432,316.000000,0.000000,39.014436,-1.912006,38.719934,-1.881605,36.041344,-1.868645,35.997649,-1.854764,38.189532,-1.904127,36.736048,-1.890321,36.243998,-1.887715,36.317514,-1.871760,34.530224,-1.877839,36.746677,-1.895682,35.544115,-1.845051,34.442402,-1.898587,35.425261,-1.923616,34.464147,-1.885404,35.338826,-1.906281,34.947274,-1.910749,36.640593,-1.948838,36.497524,-1.905989,36.086713,-1.943980,34.466111,-1.997176,35.012467,-1.939496,36.803006,-1.956716,36.766653,-1.988516,38.033664,-1.956598,37.500027,-1.951584
3682636773.845306,318.000000,0.000000,34.471718,-2.226609,33.461961,-2.165136,34.427888,-2.198049,32.911175,-2.169754,34.923829,-2.161211,32.654301,-2.170072,33.725194,-2.153010,32.689475,-2.159488,32.670286,-2.204822,34.895875,-2.166911,34.254027,-2.188685,31.988767,-2.196644,32.058797,-2.180835,32.092384,-2.198786,33.604945,-2.185627,32.272936,-2.197521,34.632588,-2.241038,33.233590,-2.185852,32.225634,-2.227942,32.674876,-2.280059,32.737731,-2.232739,33.250713,-2.205627,33.687491,-2.235331,34.596907,-2.248371,34.641322,-2.260680
3682636773.944899,320.000000,0.000000,34.270120,-2.082134,33.575520,-2.102902,34.199366,-2.123130,34.007952,-2.127817,33.799169,-2.121622,34.159435,-2.085741,32.791876,-2.126113,32.037769,-2.157076,31.968614,-2.145829,32.822722,-2.153043,32.543275,-2.128100,32.414065,-2.144086,32.634711,-2.160743,31.656540,-2.153036,31.993966,-2.141169,32.092105,-2.146724,33.385770,-2.157213,32.279696,-2.152860,32.712083,-2.188352,32.826988,-2.199520,32.262331,-2.158230,32.298903,-2.170940,32.515217,-2.206433,34.661388,-2.175419,34.811560,-2.191426
3682636774.045753,320.000000,0.000000,32.428920,-2.230449,30.690435,-2.255381,31.143311,-2.261379,32.476905,-2.240397,31.749034,-2.260610,33.289894,-2.288375,30.939796,-2.273491,32.477674,-2.282835,30.582192,-2.325596,30.862160,-2.299785,31.257576,-2.306156,29.173406,-2.311635,30.511271,-2.306217,30.567368,-2.312924,31.410546,-2.292098,30.587285,-2.334399,32.022741,-2.357541,31.152165,-2.318078,30.775788,-2.355478,30.102086,-2.336546,32.497327,-2.364327,31.710017,-2.352469,32.714494,-2.363143,32.460595,-2.371346,31.476094,-2.384610
3682636774.145362,322.000000,0.000000,32.231060,-2.368449,31.388655,-2.363605,31.531606,-2.354919,30.231892,-2.351570,31.864967,-2.323057,28.703330,-2.356841,29.947919,-2.387548,30.444611,-2.357837,28.986894,-2.378996,28.593891,-2.323939,29.302137,-2.420243,29.146428,-2.358374,29.195247,-2.351905,30.627249,-2.382245,29.956155,-2.402754,29.639802,-2.379161,30.185330,-2.373340,30.140735,-2.385577,29.771752,-2.387762,31.005846,-2.404152,30.374184,-2.408235,30.247612,-2.408667,30.527241,-2.385559,31.030851,-2.405542,31.532253,-2.422143
3682636774.245363,324.000000,0.000000,30.959487,-2.398116,29.853289,-2.413307,30.234542,-2.414597,28.779857,-2.426670,28.872164,-2.448488,29.394764,-2.420348,29.301800,-2.422307,27.560647,-2.395321,28.831362,-2.474830,27.114039,-2.458384,28.644089,-2.418617,28.420003,-2.484625,28.905497,-2.462768,28.676088,-2.437956,27.537179,-2.497180,27.708292,-2.493181,28.337517,-2.488982,28.194265,-2.447328,28.374206,-2.467169,28.601025,-2.492274,29.235656,-2.458151,29.832077,-2.478299,29.991591,-2.498898,30.066426,-2.500985,30.063695,-2.523384
3682636774.346095,325.000000,0.000000,28.811040,-2.647263,28.494949,-2.605295,29.475167,-2.602733,29.607781,-2.587488,28.524667,-2.610096,27.730674,-2.632866,27.936084,-2.606854,27.582408,-2.601794,28.251761,-2.664884,28.806014,-2.671169,27.434355,-2.648817,27.272534,-2.685784,27.186224,-2.673645,26.723502,-2.708546,29.268974,-2.663586,28.147429,-2.675236,27.165419,-2.673508,27.856491,-2.658494,28.107725,-2.727905,28.410353,-2.694819,29.962078,-2.741437,29.785124,-2.711564,29.031046,-2.731620,29.073069,-2.677095,30.959293,-2.737315
3682636774.446824,327.000000,0.000000,29.377839,-2.683843,28.227452,-2.671989,29.040488,-2.674818,27.906374,-2.642739,28.936413,-2.708426,28.945314,-2.673291,29.014780,-2.668487,29.265492,-2.671973,27.727586,-2.694138,28.102436,-2.720624,28.229396,-2.675451,27.097687,-2.672654,26.617387,-2.745730,28.072443,-2.725465,28.742068,-2.754072,28.547721,-2.727253,27.935832,-2.748570,27.728052,-2.733847,26.825997,-2.718650,28.009588,-2.771838,28.846082,-2.759809,28.718245,-2.765908,28.341235,-2.754074,29.487267,-2.786340,30.056429,-2.776326
