Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682638121.031712,284.000000,0.000000,34.307938,-1.266202,33.487918,-1.288039,33.209666,-1.273893,32.836568,-1.266114,32.640837,-1.268873,31.838194,-1.257309,32.364673,-1.246483,32.959346,-1.231589,34.332326,-1.230888,31.419806,-1.269579,32.140178,-1.208413,31.918896,-1.237787,32.178269,-1.225761,32.038832,-1.245328,31.988341,-1.194296,32.822342,-1.206144,33.011456,-1.201742,32.296598,-1.189701,32.858841,-1.187718,32.069850,-1.209003,33.380615,-1.175008,33.439717,-1.160240,33.892129,-1.245005,32.440738,-1.175160,34.511841,-1.185144
3682638121.132507,285.000000,0.000000,39.110793,-1.352129,36.017272,-1.339738,35.968559,-1.353820,38.044793,-1.313850,35.026870,-1.294814,35.553205,-1.307221,35.296652,-1.320872,35.105458,-1.288206,36.383659,-1.278175,35.175265,-1.293563,33.479982,-1.251577,35.684649,-1.264429,34.469861,-1.289547,35.162230,-1.247389,35.974317,-1.312746,34.234911,-1.273129,33.825611,-1.249177,33.196339,-1.294534,36.047257,-1.263976,35.859196,-1.250420,36.434597,-1.261109,35.482969,-1.237183,35.137669,-1.243498,36.418086,-1.283381,36.925610,-1.231577
3682638121.232297,286.000000,0.000000,42.800898,-1.452108,39.691266,-1.410755,40.719834,-1.370581,40.217812,-1.400497,38.945577,-1.370860,37.875835,-1.358161,40.257273,-1.345376,41.650507,-1.332853,37.931019,-1.350747,37.604540,-1.362480,39.131800,-1.333365,39.669395,-1.316396,38.352332,-1.346381,40.520521,-1.334042,39.334004,-1.341869,39.751402,-1.333846,38.828749,-1.347299,35.848453,-1.346123,37.936668,-1.300885,38.997867,-1.292460,39.303651,-1.264915,38.050443,-1.306315,40.687574,-1.307434,39.767114,-1.276354,40.575546,-1.287127
3682638121.333283,286.000000,0.000000,40.517980,-1.492253,40.833812,-1.439713,41.911802,-1.413822,41.416768,-1.480117,40.577333,-1.401134,40.507810,-1.440348,39.275549,-1.450795,41.135554,-1.415759,41.269194,-1.452582,39.274371,-1.406493,37.828847,-1.431348,40.190175,-1.459801,38.950009,-1.387734,40.370246,-1.390522,39.932117,-1.415741,38.831131,-1.413443,37.467844,-1.347233,41.465178,-1.427877,39.732985,-1.406091,38.644588,-1.379076,39.087923,-1.430900,41.607259,-1.384927,39.240556,-1.366897,41.812997,-1.359428,43.194254,-1.375428
3682638121.432973,286.000000,0.000000,43.365947,-1.443932,42.521155,-1.460552,41.597057,-1.483215,42.348125,-1.468651,42.452871,-1.439935,39.848133,-1.387146,41.026647,-1.440981,41.262041,-1.431189,41.495646,-1.424390,41.585927,-1.476097,39.693880,-1.467727,40.864948,-1.400420,40.529108,-1.421265,42.106978,-1.395900,41.857090,-1.412948,40.831863,-1.423336,41.171027,-1.356639,39.761432,-1.421396,40.952187,-1.391212,42.394629,-1.433235,41.508391,-1.400548,43.040370,-1.417381,44.911648,-1.433603,43.015746,-1.354465,43.166173,-1.391485
3682638121.533446,287.000000,0.000000,50.980201,-1.613665,51.358910,-1.592400,49.942705,-1.622663,48.438424,-1.612692,48.148672,-1.610937,47.126788,-1.612313,50.415223,-1.621432,49.026774,-1.600773,46.596233,-1.571092,48.187270,-1.588880,48.448719,-1.554998,47.244022,-1.521047,50.136944,-1.575384,47.877645,-1.553183,47.591169,-1.550334,47.345541,-1.531220,49.406579,-1.530295,48.295816,-1.543855,50.175612,-1.566059,48.324906,-1.525510,47.902897,-1.530097,49.919463,-1.528483,50.860264,-1.506198,49.562296,-1.561265,51.185835,-1.424722
3682638121.634629,288.000000,0.000000,51.257124,-1.691935,49.594418,-1.646125,51.710112,-1.705405,51.718467,-1.674472,50.511920,-1.600060,45.876499,-1.638485,51.375705,-1.684699,48.892420,-1.631419,49.732076,-1.656651,48.143268,-1.681862,48.079158,-1.642989,46.402028,-1.639234,48.952232,-1.586337,47.982736,-1.646126,50.014023,-1.648237,48.459377,-1.538413,48.900940,-1.592163,48.381967,-1.615772,50.389535,-1.587073,49.294633,-1.586752,48.297108,-1.608308,51.857813,-1.629630,50.430856,-1.601926,51.022332,-1.551406,51.144129,-1.596885
3682638121.736210,288.000000,0.000000,51.725340,-1.806567,51.907299,-1.761775,50.508151,-1.734983,50.237274,-1.750807,47.845678,-1.723651,50.386107,-1.730885,51.955994,-1.759347,51.179398,-1.750271,49.456949,-1.742639,46.174021,-1.763247,47.751289,-1.754928,48.254665,-1.701681,47.055375,-1.742569,48.417392,-1.756511,47.419524,-1.774321,48.893553,-1.715561,46.096121,-1.770578,45.570176,-1.703368,45.922309,-1.724134,49.990537,-1.693465,50.288286,-1.717950,50.836951,-1.758376,50.073900,-1.648885,54.294648,-1.698023,50.947871,-1.670288
3682638121.835942,289.000000,0.000000,65.046143,-2.137657,59.347732,-2.145327,69.099671,-2.055236,61.285889,-2.052667,67.915297,-2.023714,60.260944,-2.050448,62.607530,-2.030032,60.690838,-2.039709,62.633363,-2.076014,60.844039,-2.023439,64.887659,-2.017103,62.671864,-2.059660,60.895096,-1.994728,65.327461,-2.030738,63.195249,-2.032417,59.779211,-1.977183,61.552103,-2.000446,64.811072,-1.954315,67.759500,-2.015931,62.186869,-2.014503,63.745666,-1.976050,62.622694,-2.003861,63.502676,-2.014113,67.207820,-1.988063,71.482955,-1.994176
3682638121.936662,289.000000,0.000000,55.968027,-2.088807,54.429135,-2.067362,52.856027,-2.041526,54.742256,-2.095176,55.105385,-2.067364,52.700383,-2.015484,55.179016,-2.063935,49.557433,-2.088863,54.109492,-2.110308,53.574868,-2.051573,52.456856,-1.960975,52.537337,-1.993462,55.439502,-2.037343,54.179416,-2.044693,52.074786,-2.016117,54.146345,-2.027217,53.852901,-2.048716,53.396214,-2.036603,55.435867,-2.025976,55.496699,-1.957500,54.231491,-1.994912,57.616427,-2.001663,58.293731,-1.967794,60.842458,-1.981953,57.323913,-1.972109
